LLHold,LLLatency,LRHold,LRLatency,LSHold,LSLatency,RLHold,RLLatency,RRHold,RRLatency,RSHold,RSLatency,SLHold,SLLatency,SRHold,SRLatency,SSHold,SSLatency,LLHoldStd,LLLatencyStd,LRHoldStd,LRLatencyStd,LSHoldStd,LSLatencyStd,RLHoldStd,RLLatencyStd,RRHoldStd,RRLatencyStd,RSHoldStd,RSLatencyStd,SLHoldStd,SLLatencyStd,SRHoldStd,SRLatencyStd,SSHoldStd,SSLatencyStd,LLHoldSkew,LLLatencySkew,LRHoldSkew,LRLatencySkew,LSHoldSkew,LSLatencySkew,RLHoldSkew,RLLatencySkew,RRHoldSkew,RRLatencySkew,RSHoldSkew,RSLatencySkew,SLHoldSkew,SLLatencySkew,SRHoldSkew,SRLatencySkew,SSHoldSkew,SSLatencySkew,LLHoldKurt,LLLatencyKurt,LRHoldKurt,LRLatencyKurt,LSHoldKurt,LSLatencyKurt,RLHoldKurt,RLLatencyKurt,RRHoldKurt,RRLatencyKurt,RSHoldKurt,RSLatencyKurt,SLHoldKurt,SLLatencyKurt,SRHoldKurt,SRLatencyKurt,SSHoldKurt,SSLatencyKurt,LHold,LLatency,RHold,RLatency,SHold,SLatency,LHoldStd,LLatencyStd,RHoldStd,RLatencyStd,SHoldStd,SLatencyStd,LHoldSkew,LLatencySkew,RHoldSkew,RLatencySkew,SHoldSkew,SLatencySkew,LHoldKurt,LLatencyKurt,RHoldKurt,RLatencyKurt,SHoldKurt,SLatencyKurt,LRHold_Diff,LLRRLatency_Diff,LRRLLatency_Diff,HoldMean,LatencyMean,Parkinsons
137.7173633,270.496463,128.629926,235.5189284,120.2046984,232.476,136.5159023,218.2904511,122.8824836,262.3657749,116.8623352,293.007533,123.2569196,246.3748512,123.441853,268.6444089,112.8,198.2866667,51.97978571,112.301249,48.88740189,134.5371354,27.27323165,116.2640454,48.97583165,124.040464,44.64492496,136.1391503,29.08516199,105.5155549,61.59519481,151.3782764,45.27867036,143.876459,36.11103724,73.55727432,-0.649049596,1.628296294,-0.019606804,1.784633759,1.755340115,2.245965699,-0.860680801,2.067401527,-0.163707878,1.809540509,0.143866892,1.751612085,-0.506892566,1.730917926,-0.58210629,1.542221937,3.082788524,3.237652919,1.228628617,3.880772299,1.564948172,2.948520453,8.327243478,5.586088689,1.153247467,4.133741153,1.649309265,3.567359731,6.483368222,4.695622946,-0.563754137,2.496119671,0.789653842,2.18268826,15.29706495,13.86623185,134.5362103,246.4189486,125.9419361,249.0972079,118.4414548,252.8211864,53.14030953,127.043278,47.04916563,136.9453142,28.7196763,114.4543965,-0.718670734,1.71872039,-0.106159641,1.741775916,1.271803576,1.875016617,0.745163185,3.256638349,1.555853951,3.018774419,8.803354225,4.418215281,8.594274213,8.130688161,17.22847732,128.5344185,248.5444574,1
159.4605442,329.602381,174.175,466.0603448,216.9488095,373.2797619,161.5087432,326.7431694,158.9408602,421.0021505,206.6734375,398.3203125,160.2157303,386.8101124,197.7307692,374.4,118.0213353,307.8953658,62.22614439,169.6126109,80.67075099,205.1952186,54.94054507,112.5461574,62.17113416,150.1105517,78.85588015,206.9126774,62.75487015,120.5506983,49.77828319,191.4629023,49.00342479,229.757256,59.53752409,142.763395,0.432076115,0.472158517,0.352006507,-0.092656685,-0.022181225,0.105391436,0.631248143,1.20513411,0.046104231,0.414865076,0.076279826,1.113679462,0.358330095,0.13425123,-0.79066713,0.269874624,1.065770291,0.515106834,1.364223734,-0.522170595,0.052515284,-1.27585896,4.252494399,0.366896145,2.771033562,1.270113498,-0.703580307,-1.228447003,2.537818451,1.27661817,1.41297987,-0.702545101,0.306876529,0.245481505,2.551491756,0.79515562,160.2415194,337.6734982,169.1725225,441.8171171,212.5054054,384.1081081,60.33131555,168.3443375,78.80699209,208.2232957,58.46521471,116.3402525,0.496656862,0.607745987,0.171039884,0.12569185,-0.00531362,0.596495511,1.921092089,-0.202106483,-0.209093475,-1.238606424,3.172283765,0.988045949,-8.931003088,-91.39976959,139.3171754,170.6237179,369.716453,1
66.46069246,468.6617108,65.24696356,633.2016194,66.48373984,433.1560976,64.07974026,586.7742857,65.10931507,476.0328767,66.6016129,396.4672043,69.66666667,573.2969697,68.29558824,582.1411765,72.45454545,415.5,20.53803199,149.4195307,11.19682287,129.2393274,15.41751389,79.40677979,16.2605352,106.3448907,12.86830038,140.6579956,14.24954613,80.17591705,19.3348016,110.1257548,14.04510255,122.4740536,32.23604702,221.7451059,1.829253754,0.291401622,0.035148086,-0.850295135,1.187458655,1.792897727,2.239521476,-0.110315201,-0.329543056,0.105489335,0.555115141,1.781621004,1.211790114,-0.075781297,0.350523964,0.075445054,1.854214641,0.390623172,6.084395874,-0.434352789,1.06541552,-0.100732945,6.836057207,4.254614751,15.99825447,-0.543061838,1.570877263,-0.309314789,1.433232764,5.968884695,1.179853885,-0.46314782,0.115681263,-0.916276932,4.827266774,-0.473344922,66.0882805,528.9289145,65.47794118,543.7329412,66.68148984,417.3133183,18.94480183,140.9717347,12.4316114,153.8215566,15.52764636,87.29679224,1.857863585,-0.196292045,-0.1182636,-0.206615147,1.213003422,1.423575965,7.426619736,-0.473690212,1.349366954,-0.762367508,6.145813163,4.474674444,0.610339323,-7.371165918,46.42733372,66.01792976,510.7316081,1
157.6674836,299.5947919,142.8979887,253.402893,149.8488782,219.7259017,152.9506741,239.8059939,145.2365838,263.8455334,145.8521053,269.7421053,148.4394076,310.8658133,139.708661,323.6468633,133.2486792,236.3388679,54.51094943,115.0818793,52.61181902,124.6141522,31.13494838,121.5104248,66.67206786,120.114098,57.66576981,119.9044736,32.63609739,125.8265226,64.10109349,155.92759,49.85141468,149.5396076,35.25664597,99.13470375,-0.446444351,1.093823399,-0.073324262,1.731145018,0.277319401,2.149068615,-0.236052968,1.777422326,0.21584833,1.511859344,-0.13165955,1.65425893,-0.401814344,0.94103715,-0.146566984,1.009517981,1.545086598,2.811047888,0.496812853,1.981634425,0.591089176,3.528172755,0.490761062,5.159274176,1.21197742,3.859506209,2.85914902,3.08615598,0.860783023,2.990344647,-0.385955615,0.389886014,0.751298037,0.647770376,11.60185753,10.30003582,154.2245595,280.3514827,143.3804217,267.1945057,147.0198231,239.1291265,61.04887325,129.2443871,54.32933443,128.6319537,32.36100769,123.6102337,-0.367479528,1.231804229,0.065243673,1.525358287,0.217727199,1.907319531,0.780645293,1.8011356,1.798655203,2.685616245,1.710974474,4.11947542,10.84413773,35.74925851,13.5968991,149.227406,269.4815704,1
100.6397069,217.7898753,69.31158494,200.8217004,89.78780921,219.2914624,104.3324083,201.289413,69.6647144,244.2174591,92.86388951,267.547114,103.5647279,228.4158839,70.60763579,276.1107088,85.8190184,225.3374233,33.64255627,75.16646319,15.80103016,79.25449904,15.98451419,76.50043031,34.56436568,73.25838091,16.56657294,65.06713175,16.79293687,53.46147514,41.09390882,83.25679937,14.31245622,68.446164,30.17128377,87.42850771,-0.226394299,0.945552091,2.43608942,1.446521913,0.695982847,1.079396036,-0.398482747,1.330784606,1.473721539,0.497640627,0.786495819,1.170931677,-0.444707316,0.965129471,0.746789943,0.612446023,1.224728127,0.639198727,0.792110972,1.237363618,91.14709586,1.955659938,8.921089157,1.122914909,1.013680671,2.102992703,25.36476634,1.986728395,10.55310874,2.743835088,0.2113676,0.75570539,13.25756413,1.06919658,2.519795947,0.863380324,102.6641764,213.7644375,69.66583435,229.9699665,90.94921891,237.5667602,35.72992347,76.9746317,15.85817888,77.89463602,16.38026298,72.57939719,-0.348046491,1.089033961,1.812396643,0.736476031,0.739947357,0.712385408,0.732968712,1.356864638,53.57561457,0.705555569,9.507275036,0.79287839,32.99834206,-26.42758375,-0.467712656,88.9696195,223.8468577,1
113.3033582,225.3141791,117.9926829,192.6307317,141.7852941,215.8823529,112.8185792,236.089071,136.2959016,233.1336066,131.05,246.6272727,108.02,245.895,159.1833333,232.1,132.5688525,234.2803279,45.33813894,125.6796863,42.96079603,106.9897928,57.9608966,130.8174798,45.88884185,133.025537,93.18101716,133.3434518,32.54695875,135.9572173,55.59537656,150.8404576,138.9223644,159.530738,46.59062986,86.80810759,0.930862907,0.368205921,0.898302697,1.042386199,2.132134948,0.768345555,-0.521624651,0.405821384,2.745913286,0.391918706,0.965649775,0.317915883,-0.193767698,-0.124158902,1.030865146,0.1270057,0.455089073,0.259064332,7.193278315,-0.990352199,7.070387163,0.308487479,7.639401608,-0.448201417,0.388033765,-1.2401232,12.82295676,-1.127035698,1.552122102,-1.033596243,-0.773967608,-1.552357421,0.127797226,-1.662514189,2.473013168,0.289237841,112.8906582,230.3745223,128.7524946,215.0956616,134.141573,232.2921348,45.92619331,129.5488269,77.28306369,124.429779,47.43472424,103.0298012,0.28858844,0.363403643,2.98149726,0.653294904,1.077062426,0.434117435,3.952509129,-1.117064115,16.7944161,-0.728849289,4.902426135,-0.091954925,-15.8618364,-7.819427453,-43.45833933,122.8861261,224.3364865,1
102.2364444,446.3814815,101.7961382,426.2934959,127.168595,378.4975207,112.1729008,490.7133588,99.38543046,425.696468,122.12875,462.35875,115.5836735,486.0367347,107.8962963,503.4759259,109.8227273,294.9285714,26.54638635,157.4389616,28.78773934,180.1488051,28.81245978,142.0895988,34.53365237,143.7201172,28.44914668,147.0779454,26.98386857,149.1576107,33.56444392,155.9237954,27.54159779,150.4406408,46.3267417,169.8102358,0.476507071,0.271001338,0.830274016,0.424581137,0.863885147,1.100652069,2.122101495,0.005871213,1.686653425,0.255265229,0.037059942,0.724729133,0.292915056,-0.042832483,-0.655537615,0.085172327,1.004755894,1.362069862,0.216740709,-0.776184234,0.875514995,-1.019849572,1.333910074,0.67169727,12.40784983,-0.717258596,6.883682475,-0.313820267,1.395724987,-0.307514632,0.6657994,-0.541575069,1.262084426,-1.14467186,1.215177092,1.123151624,107.2593678,467.2882806,101.0327327,430.1947948,118.508169,361.1433803,30.98735217,153.3689999,28.611817,165.145531,37.8536442,169.1066827,1.490178639,0.117718465,1.132971736,0.347873412,0.639980519,0.814999925,8.652660202,-0.781896267,3.34732781,-0.76373419,1.423846576,0.002332595,6.226635039,20.68501349,-64.41986284,106.4192757,439.0959638,1
109.2388103,204.3658184,97.54369572,183.9984992,99.9129382,168.985421,98.66980395,175.821531,102.1253381,187.126351,101.5110291,169.9594696,97.83761953,217.1778561,91.47142857,229.5347709,90.96176471,132.6161765,51.06050311,115.0495061,57.30806563,118.7467936,25.67688171,110.2605321,54.2102151,116.7863401,61.10974154,103.5773123,28.50920734,100.7530418,52.03670465,149.4946772,55.41347992,146.5911413,25.8709024,186.6662723,-0.089607558,1.477216908,0.424860002,2.116265008,-0.631583338,2.530467679,0.039714483,2.204636139,0.443959096,2.049442263,0.039067544,2.898410708,-0.081749371,1.434568723,0.432049117,1.49766516,0.811565257,2.48754262,0.147866573,3.493395935,0.005666368,5.3979496,2.943618744,8.013873294,-0.436008648,5.821307927,0.155017837,6.218603075,3.681651363,10.81133735,-0.425792172,1.867169534,0.122508078,2.166896683,1.908165465,5.36607907,103.5063177,196.6241632,98.56124144,190.6502586,100.5835196,169.3087319,52.63758493,123.4903089,58.66335356,117.937309,26.96163396,106.5330411,-0.050906218,1.716801718,0.444164741,2.027086275,-0.275289318,2.671783325,-0.19102824,3.745152553,0.110393416,5.15556933,3.429690737,9.072798552,4.945076304,17.23946741,8.176968143,101.2063822,189.7911603,0
108.409204,359.7257463,104.6405954,304.9147497,123.3359431,330.5281139,108.8757895,376.3832895,98.72741117,398.4743655,127.6625767,348.7288344,109.3968,469.8284,109.3369565,485.5514493,104.4478261,322.8608696,31.33575957,167.5556588,24.15797046,174.6545481,26.91408998,132.8587194,30.38900221,186.9247673,25.46524871,182.4532996,29.63563522,145.9915932,24.53386623,149.7698463,24.34650734,140.4143104,32.83337921,181.070759,1.143876007,0.689454818,0.242448266,1.340058659,0.232043486,1.640398428,0.971896321,0.607184616,0.331203402,0.280965221,-5.17E-06,0.857822228,-0.104224495,0.241613615,-0.094883024,0.263089831,0.109000571,0.814714973,6.966257651,-0.22237878,0.98609723,0.771981294,0.392557977,2.628742765,6.756196621,-0.807974671,1.498347951,-0.98695976,0.570227512,0.237759686,0.978727808,-0.415221258,1.9783828,-0.393871988,1.625130129,0.21195689,108.7407938,381.8786659,102.2312913,364.1657057,123.9158458,336.503212,30.07166694,177.3135442,25.03836167,185.0271589,28.55306943,140.165282,0.979816349,0.544760545,0.234965591,0.617039269,0.09583969,1.254124719,6.650447741,-0.643165881,1.210138043,-0.746054719,0.541357764,1.362247174,6.509502535,-38.74861921,-71.46853981,107.7900659,369.034668,1
71.37407014,457.4121148,74.28220065,633.1828479,79.12659574,478.6755319,75.16558045,611.4189409,73.26313131,503.0926768,77.52222222,392.9451389,66.12553191,544.6010638,63.68653846,577.025,62.51176471,279.8764706,21.8271992,161.2092953,29.24239229,184.3577453,20.5281165,114.8369765,28.15199737,131.290723,22.37225801,149.3387113,27.61457364,112.0858249,17.67744408,157.1625872,11.65527784,149.918171,29.27338557,122.9592388,3.191310685,0.273069516,3.489235129,-1.264659057,2.616994831,0.769850252,3.234346231,-1.423825214,1.800942188,-0.191596493,3.129905427,1.027909142,2.929377072,-0.423217241,1.553086386,-0.777404227,2.256411968,2.04107852,15.51600394,-0.900803885,17.29830639,0.2705168,9.527720158,0.546236243,13.97250523,3.243478529,5.694795674,-0.339464787,12.30132462,1.010976689,13.74519263,-0.080637642,4.333150803,0.697401238,6.499263283,3.09132628,72.27070773,512.3355177,73.02126816,561.2727873,77.65530086,433.6189112,23.93523914,167.7808079,25.01466468,175.8388208,24.32231974,126.0156955,3.325007524,-0.224682689,3.020618061,-0.485949514,2.792922603,0.608979291,16.09947353,-0.909769724,15.68350068,-0.737802461,11.2059394,0.265581166,-0.750560431,-45.680562,21.76390696,73.20056991,515.9728343,1
110.7607934,466.4978782,110.2430616,348.0779709,116.4779289,386.4171128,110.5706082,443.8095898,112.4871242,477.0223201,112.1463247,476.3205972,103.1238225,478.8956522,101.1463141,524.9387821,140.4483025,360.0544753,30.92568484,222.0017974,33.058134,205.088563,29.72822374,145.6792778,29.02232293,217.4745946,33.83853616,216.4232688,29.87748505,169.5579855,29.27453854,227.8787895,30.97635383,236.1469251,36.62041555,138.9180494,0.173192442,-0.356508213,0.206927361,0.597764273,0.341378825,0.554682234,0.267470836,-0.204958087,0.15158329,-0.489651369,0.339479722,-0.574082661,-0.174193145,-0.57645504,0.21939989,-0.921609687,0.421908851,1.257412486,1.019061998,-1.100691784,0.390020799,-0.774988695,0.668924077,0.458641328,1.921749588,-1.100567639,0.2737333,-0.978106882,1.079950381,0.174810229,0.08264852,-0.908109273,0.46164119,-0.628491088,0.408288123,1.003591389,109.7464735,459.0866295,110.4618774,416.4017114,118.8109615,410.1192062,30.08643848,221.3188159,33.35522507,223.5349299,32.31608538,158.9913506,0.169265564,-0.322492071,0.191130066,0.025230297,0.494993382,0.284496988,1.261365489,-1.094832538,0.335080938,-1.337037611,0.969081732,-0.219278977,-0.715403857,-10.52444184,-95.73161895,111.8365767,433.3473952,1
94.35522388,323.6059701,83.788,309.856,93.12,350.9133333,101.3033333,292.32,77.6675,329.0525,85.74,380.4133333,103.7857143,409.0428571,81.62,387.12,123.449375,304.1973438,18.16512045,93.89121184,12.00237199,77.42936071,15.28982855,83.32873683,18.97692761,133.1888144,11.98388635,77.85380114,10.04125775,55.45405906,20.80283863,81.20668809,8.102900715,62.01057974,38.78847887,73.43392472,0.979369155,-0.424457796,1.105468165,0.081880937,0.332295611,0.25290077,0.246790354,0.18337452,0.164055853,0.578127974,0.530516273,-0.623647413,0.722982489,-0.379683904,-0.282536403,0.010819203,1.100898247,0.92576467,0.774291147,-0.160552139,1.416469132,0.295688321,0.478358599,-1.843406265,-0.447101444,-1.528127373,-0.826033057,-0.58874513,1.025941529,-0.408948459,0.586193495,-2.082056474,0.017360037,-1.859369138,2.733454213,1.098084099,96.99423077,320.3317308,80.13571429,326.3442857,89.43,365.6633333,18.73805031,108.6178965,11.98374546,78.13165707,13.25214752,71.14591845,0.704568413,-0.265703484,0.437906523,0.299404217,0.659332375,-0.196101414,0.026687725,-0.830482706,0.369235316,-0.360634064,0.872539129,-1.453590246,16.85851648,-5.446529851,17.536,90.09705882,329.0612745,1
195.3586301,375.3136986,184.9422115,352.5178846,135.5313433,415.2585821,201.1858595,336.2532348,178.2754407,352.7964747,128.9403727,483.873913,129.0976331,317.8911243,169.8212598,402.1346457,106.690625,244.5125,94.68702393,163.1478664,68.53748865,173.0546999,36.50952555,134.6868613,100.5805318,150.1639739,62.60740096,149.3547885,33.23254124,119.1435188,101.4822621,194.2747489,64.80838255,172.0732081,35.82283791,155.0776304,-0.151078982,0.591097787,-0.130754592,0.711404209,0.458958306,0.78379985,-0.185359052,1.028539879,-0.027185354,0.977143939,0.121910673,0.601074148,0.836802337,0.904368391,-0.164840005,0.212559464,-0.144294617,1.277421879,-0.099449428,-0.402658414,1.364863736,-0.411970791,0.993057463,0.012843014,-0.079714817,0.592330468,0.513314836,0.652270297,0.220397447,-0.289833307,-0.219870222,-0.475414288,1.719927943,-0.483976154,-0.32786956,3.301267446,193.2729327,353.1620205,181.1791873,355.7579286,131.2275488,427.3696312,99.55762243,161.1428108,65.9765908,163.7727817,36.03906395,143.5844837,-0.110128049,0.7842376,-0.081193457,0.765899388,0.300129485,0.324208421,-0.260257172,-0.095734348,1.094850088,-0.093585664,0.798519407,0.040759416,12.09374534,22.51722389,16.26464986,182.2867979,361.3378238,1
80.65699746,222.3017812,100.5826958,241.6123862,138.4935252,139.1364508,75.40550206,213.6658872,95.4492284,242.4501543,160.7059524,219.0015873,80.60347222,287.5604167,98.44022989,317.4034483,128.0875,244.9541667,33.378234,103.1553199,49.94179725,123.5692031,38.92422781,107.1700355,31.2831153,132.9139994,39.78233007,107.2812285,34.40424792,92.42472892,25.14539097,121.9575876,53.23445392,127.0416059,41.93453814,91.35250397,2.256585434,0.285668532,0.932281941,0.055887195,0.270437053,1.194010522,0.922848154,0.220859363,0.979045153,0.129513772,-0.390452679,0.996064995,-0.057665646,-0.482446163,1.743007894,-0.817996283,0.879766077,0.9314292,12.74596937,-0.207526246,0.785678021,-0.95377305,-0.300274612,0.704351378,3.58762955,-1.077913056,1.268375484,-0.361882569,0.916225644,0.369169456,1.209600152,-0.410166752,5.048378681,0.023889691,0.686934833,0.277733773,78.34828002,224.1840676,97.84680685,247.1705607,146.2103896,171.8430014,31.91452028,120.3039217,45.38187597,117.3314574,39.01769913,109.1797386,1.60738514,0.168724102,1.082026314,0.046998212,0.014001119,0.798559401,8.944219471,-0.760504581,1.684525517,-0.717055625,-0.304462045,0.029489899,-19.49852683,-20.14837315,27.94649895,98.1789213,222.3244909,1
100.4361543,238.7412877,95.65172975,206.9321006,99.52858491,214.6858176,101.27599,214.8315874,99.27701438,218.3150817,99.56624662,243.0025653,99.13428351,240.8297766,97.85880435,243.8690761,103.2184783,220.094837,41.03037462,94.99772723,40.56490248,113.4760794,30.34733943,100.0561031,32.43466924,107.0395217,37.16719216,97.71258078,30.45755373,87.35223204,34.71598783,127.8528321,27.15526899,114.7803615,32.6322125,102.8044211,10.38218947,1.710246758,21.81054599,1.925326632,7.860173228,2.280115874,1.275680346,1.81246283,10.24081394,2.266438917,6.393655317,2.385941824,0.226052496,1.549354721,0.390484435,2.110638477,1.128618921,2.633297834,207.8297211,5.761981921,1035.228713,4.931432376,163.5735218,7.727636821,14.03997455,4.63645935,287.3070621,7.699232337,126.3323972,9.050850875,1.905775303,2.848836838,0.947668282,5.680551986,4.313517187,8.846497911,100.6188742,229.3707819,97.29928109,215.1352376,99.77842288,225.9354419,37.05077139,104.9645622,38.11610367,108.2528845,30.54803969,96.49229493,7.107142719,1.701523771,17.03236753,2.024421373,6.774025802,2.231439965,153.0292603,4.678548591,772.3931134,5.814345601,135.8868124,7.78846067,3.319593159,20.42620597,-7.899486716,99.19141634,223.2706355,1
84.00270996,256.1357466,87.63800332,203.8260533,92.39160255,314.1443199,88.01999794,189.1219045,91.2659517,231.8724334,96.98128811,216.7828887,86.90255726,340.751171,88.96431143,288.5739635,84.86233333,201.918,16.1474058,78.76434077,15.25637558,105.3191658,17.55148886,96.79130372,16.56299373,91.18885315,17.85182168,85.0285596,20.36755454,99.5099917,17.35393989,131.52458,15.4169369,154.8756794,16.07917746,43.63612012,0.025621751,2.286284036,0.439092499,2.661203777,-0.331698686,1.958260076,0.037985261,2.773976955,0.249835937,2.804989459,7.662565577,2.772398793,0.01837952,1.332613175,-0.121936928,1.12684825,-0.079631107,4.089950646,1.914700102,9.956279789,3.964495459,8.619689107,2.353114146,5.929141164,1.474374058,10.28011555,3.390871475,12.64260004,293.2424288,9.371363816,1.371346525,1.548775675,3.254013464,0.791567161,1.267976884,30.37055035,86.18612415,249.920185,89.27503083,229.2418863,94.05277097,274.9046395,16.68341963,113.2125172,16.42309497,112.646685,18.8342372,108.4874801,0.037941161,1.758497095,0.307414754,2.214030809,3.635393225,1.618190651,1.577650029,4.343060311,3.643692864,6.107388085,158.2726595,4.192000768,-3.08890668,24.26331316,14.70414887,88.75016043,246.4854196,0
147.1,475.4960784,162.7835821,486.5313433,147.5302326,414.5186047,154.8671053,517.7381579,148.8275,449.5125,139.1625,495.11875,168.4352941,424.4843137,151.6272727,608.6636364,122.4,279.95,34.19501151,145.0354623,25.9860137,120.1369587,20.49621957,129.0710385,34.16997664,155.6541208,24.36916913,146.9473553,26.63783963,82.175432,38.10430329,165.7147119,21.8854331,86.98888748,14.52280965,46.20293281,2.118731889,0.020126194,0.308199443,0.343074205,0.216849694,1.236596277,0.702576685,0.059369958,0.650684661,0.6561634,1.128795302,0.481571421,-0.287335458,0.171058046,0.718548068,0.462286093,1.280743909,0.866899042,6.135321616,0.026739383,-0.834999003,-0.605919122,0.343261691,1.204801171,-0.085301859,-1.139185694,-0.175727645,-0.034557253,0.905336685,0.601318691,0.231119889,0.322407312,-0.255399001,0.625241303,1.852810651,-0.885663418,154.4292576,478.1545852,157.0127119,485.3677966,143.1507692,421.9369231,35.89479963,156.4610695,25.77820767,133.625453,22.70908493,126.2855712,0.989280339,0.039754822,0.442333282,0.281392286,0.489621574,0.812240194,1.429913335,-0.294358918,-0.653504874,-0.546241935,0.043674552,0.373729586,-2.583454222,25.98357843,-31.20681461,153.3898058,471.3512136,1
